date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:59:08	10158/10158	---M-Z	200	added ('OK')	text/css	etag:W/%22319e432601bd919e63a8fa3e9b2d1107%22	https://http2.mlstatic.com/frontend-assets/accessibility-landing/accessibility.52bd2a71.css	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/accessibility-landing/accessibility.52bd2a71.css	(from https://www.mercadopago.com.ar/accesibilidad)
23:59:08	200420/200420	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee4-0a+JHZv6kraOWhZZOy3zdeL3IAw%22	https://www.mercadopago.com.ar/ACCESSIBILITY/LANDING/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ACCESSIBILITY/LANDING/index.html	(from https://www.mercadopago.com.ar/accesibilidad)
23:59:09	185396/185396	---MCZ	200	added ('OK')	text/html	etag:W/%222d434-hSh95yTD2ngVk/N+N9zTQ9Arwgk%22	https://www.mercadopago.com.ar/ayuda/4382	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/4382.html	(from https://www.mercadopago.com.ar/ayuda/Informacion-defensa-del-consumidor_1008)
23:59:09	200438/200438	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ef6-LKcbeThpML4znI/ymY5HdHi0FI4%22	https://www.mercadopago.com.ar/PORTAL/FAQ/1008/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FAQ/1008/index.html	(from https://www.mercadopago.com.ar/ayuda/Informacion-defensa-del-consumidor_1008)
23:59:09	67156/67156	---M-Z	200	added ('OK')	text/css	etag:W/%22456ea0290be578a2aca67dd118fc8d83%22	https://http2.mlstatic.com/frontend-assets/marketing-performance-landings/desktop.426f9c2b.css	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/marketing-performance-landings/desktop.426f9c2b.css	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:10	978/978	---M-Z	200	added ('OK')	text/css	etag:W/%2221c12117a1ed72de1cc28014d290b13b%22	https://http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-800.css	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/ui/webfonts/v4.2.0/proxima-nova/500-700-800.css	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:10	454529/454529	---M--	200	added ('OK')	image/jpeg	etag:%2275cbf54592f43401d72885ce1160ca60%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-320@2x.jpg	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:11	200419/200419	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee3-rrLUI0jTV+Hjgxh9XJWU6pmZg/Y%22	https://www.mercadopago.com.ar/QR_PAYERS/MKT_LANDING/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/QR_PAYERS/MKT_LANDING/index.html	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:11	972909/972909	---M--	200	added ('OK')	image/jpeg	etag:%22590ecbbf14ee41da269a082b2864a81d%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-768@2x.jpg	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:11	1396865/1396865	---M--	200	added ('OK')	image/jpeg	etag:%22b6620f6d38afee105d0975a520a518ca%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1024@2x.jpg	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:12	1035/1035	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2022%20Sep%202022%2002:59:13%20GMT	https://www.google.com/recaptcha/enterprise.js?onload=onloadCallback&render=6LdjxMgeAAAAABW1dDMJ7qodhPi5cjEbvRjUCcJ-&hl=es-419	C:/Mis%20lugares%20Web/ssssas/www.google.com/recaptcha/enterprise2d36.js	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:12	2145949/2145949	---M--	200	added ('OK')	image/jpeg	etag:%22962a3dc674f6688cc4ca0d2e669f0da4%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1920@2x.jpg	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:12	1464122/1464122	---M--	200	added ('OK')	image/jpeg	etag:%22f308ebfd8f7575f8addda4c90781f09c%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/qr/generic/mla_opposite_qr_hero-1280@2x.jpg	(from https://www.mercadopago.com.ar/pagar-con-qr)
23:59:12	243/243	---M--	403	error ('Forbidden')	application/xml	date:Thu,%2022%20Sep%202022%2002:59:13%20GMT	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-320@2x.jpg	(from https://www.mercadopago.com.ar/recargas)
23:59:13	200442/200442	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230efa-fhAwC1+m5DE0O2mQXGfXGRIOcHw%22	https://www.mercadopago.com.ar/CELLPHONE_RECHARGE/MKT_LANDING/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/CELLPHONE_RECHARGE/MKT_LANDING/index.html	(from https://www.mercadopago.com.ar/recargas)
23:59:13	520761/520761	---M--	200	added ('OK')	image/jpeg	etag:%223535650f64e1ea29bc4e5945c1fbd377%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-768@2x.jpg	(from https://www.mercadopago.com.ar/recargas)
23:59:14	882372/882372	---M--	200	added ('OK')	image/jpeg	etag:%22cfabfc5c4273de09a05d3bd36ae2c97b%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1024@2x.jpg	(from https://www.mercadopago.com.ar/recargas)
23:59:14	895270/895270	---M--	200	added ('OK')	image/jpeg	etag:%223e0ea7d1ed5f7bd126d8307b13633634%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1280@2x.jpg	(from https://www.mercadopago.com.ar/recargas)
23:59:14	1104052/1104052	---M--	200	added ('OK')	image/jpeg	etag:%2210646e5f5de62252e24e52d35d2c19ca%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/recharge/generic/mla_opposite_recarga_hero-1920@2x.jpg	(from https://www.mercadopago.com.ar/recargas)
23:59:14	93156/93156	---MCZ	200	added ('OK')	text/html	etag:W/%2216be4-iCzK37AQrOuPVO6iCBp7jqFKe4M%22	https://www.mercadopago.com.ar/recargas/movistar	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/recargas/movistar.html	(from https://www.mercadopago.com.ar/recargas)
23:59:15	93114/93114	---MCZ	200	added ('OK')	text/html	etag:W/%2216bba-bMqwITOmUShusTK4YEinR5nk0B0%22	https://www.mercadopago.com.ar/recargas/personal	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/recargas/personal.html	(from https://www.mercadopago.com.ar/recargas)
23:59:15	93020/93020	---MCZ	200	added ('OK')	text/html	etag:W/%2216b5c-B8/w3SFH7cqzZ/aMA3Jmg1o0dPg%22	https://www.mercadopago.com.ar/recargas/tuenti	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/recargas/tuenti.html	(from https://www.mercadopago.com.ar/recargas)
23:59:16	92971/92971	---MCZ	200	added ('OK')	text/html	etag:W/%2216b2b-U6tUKGIhXaFY9xEoDQlL04ojEhg%22	https://www.mercadopago.com.ar/recargas/claro	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/recargas/claro.html	(from https://www.mercadopago.com.ar/recargas)
23:59:16	445236/445236	---M--	200	added ('OK')	image/jpeg	etag:%2274c68197d0f0a155cb3460c660a9d8d8%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-320@2x.jpg	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:16	200441/200441	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ef9-jvAxwXCh9WYxumovTYzaj7Ny3KY%22	https://www.mercadopago.com.ar/TRANSPORT/MKT_LANDING/SUBE/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/TRANSPORT/MKT_LANDING/SUBE/index.html	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:16	243/243	---M--	403	error ('Forbidden')	application/xml	date:Thu,%2022%20Sep%202022%2002:59:17%20GMT	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1024@2x.jpg	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:17	896492/896492	---M--	200	added ('OK')	image/jpeg	etag:%2294544f9b5ec6c2f4e5c39825676041c4%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-768@2x.jpg	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:17	1414950/1414950	---M--	200	added ('OK')	image/jpeg	etag:%22fe7601dd342829a2bec667ec542eb5f0%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1280@2x.jpg	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:17	72210/72210	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2211a12-lhb2pUdRu8DCIDqmSzq2WMWR6Ys%22	https://www.mercadopago.com.ar/transporte/PUT	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/transporte/PUT	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:18	2098194/2098194	---M--	200	added ('OK')	image/jpeg	etag:%22a207a2e10a1f45dfe25d8fe4190eb261%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/transport/sube/mla_opposite_transporte_hero-1920@2x.jpg	(from https://www.mercadopago.com.ar/transporte/sube)
23:59:18	243/243	---M--	403	error ('Forbidden')	application/xml	date:Thu,%2022%20Sep%202022%2002:59:18%20GMT	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-320@2x.jpg	(from https://www.mercadopago.com.ar/servicios)
23:59:18	200411/200411	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230edb-e8DWX9Vr+2/BwJKXsUxpl0YkTRc%22	https://www.mercadopago.com.ar/SERVICES/MKT_LANDING/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/SERVICES/MKT_LANDING/index.html	(from https://www.mercadopago.com.ar/servicios)
23:59:19	561204/561204	---M--	200	added ('OK')	image/jpeg	etag:%22daf3b43f209fd0fb157b1c6f76ad1378%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-768@2x.jpg	(from https://www.mercadopago.com.ar/servicios)
23:59:19	895951/895951	---M--	200	added ('OK')	image/jpeg	etag:%22d841de8e6fde106fb779174b24fa4594%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1024@2x.jpg	(from https://www.mercadopago.com.ar/servicios)
23:59:19	870959/870959	---M--	200	added ('OK')	image/jpeg	etag:%22350700cffdf116c220af8f2b2efe3901%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1280@2x.jpg	(from https://www.mercadopago.com.ar/servicios)
23:59:19	1130871/1130871	---M--	200	added ('OK')	image/jpeg	etag:%22db7606cd79e5b775d60134c5e4dc3a29%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/services/generic/mla_opposite_servicios_hero-1920@2x.jpg	(from https://www.mercadopago.com.ar/servicios)
23:59:20	106913/106913	---M--	200	added ('OK')	image/jpeg	etag:%222db89943a1bee79a57b8b3388649d84e%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-320@2x.jpg	(from https://www.mercadopago.com.ar/amigos)
23:59:20	200419/200419	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee3-9z96ZPZrGMvxUCFQvZ8lHK37wDE%22	https://www.mercadopago.com.ar/MULTIPLAYER/MKT_LANDING/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/MULTIPLAYER/MKT_LANDING/index.html	(from https://www.mercadopago.com.ar/amigos)
23:59:20	279054/279054	---M--	200	added ('OK')	image/jpeg	etag:%2270f56efb4fc0d71ffcff2eef13c064bf%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-768@2x.jpg	(from https://www.mercadopago.com.ar/amigos)
23:59:20	367200/367200	---M--	200	added ('OK')	image/jpeg	etag:%229ddd64e80fe736fc159dbdb1c3ee8532%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1024@2x.jpg	(from https://www.mercadopago.com.ar/amigos)
23:59:21	425162/425162	---M--	200	added ('OK')	image/jpeg	etag:%228747fdf53f3e6db97e5a1071f3d8246c%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1280@2x.jpg	(from https://www.mercadopago.com.ar/amigos)
23:59:21	548679/548679	---M--	200	added ('OK')	image/jpeg	etag:%2277bfc2a3e597ba63f13a78d4205cb1d4%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/friends/generic/Her_Amigos-1920@2x.jpg	(from https://www.mercadopago.com.ar/amigos)
23:59:21	93611/93611	---MCZ	200	added ('OK')	text/html	etag:W/%2216dab-CpFjAvxRXGlaywEshYr2h9tZynY%22	https://www.mercadopago.com.ar/amigos/dividir-cuentas	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/amigos/dividir-cuentas.html	(from https://www.mercadopago.com.ar/amigos)
23:59:22	93333/93333	---MCZ	200	added ('OK')	text/html	etag:W/%2216c95-utK4o/AGDb/tYqFYMnpwTDD+bSE%22	https://www.mercadopago.com.ar/amigos/pedir-dinero	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/amigos/pedir-dinero.html	(from https://www.mercadopago.com.ar/amigos)
23:59:22	93172/93172	---MCZ	200	added ('OK')	text/html	etag:W/%2216bf4-osgqaOjit1rkp46HtsPb+0rH/PA%22	https://www.mercadopago.com.ar/amigos/transferir-dinero	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/amigos/transferir-dinero.html	(from https://www.mercadopago.com.ar/amigos)
23:59:23	50105/50105	---M--	200	added ('OK')	image/jpeg	etag:%22b7e5dbd975ad4b4bb41f0509760d4ca7%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-320@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-320@2x.jpg	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:23	200476/200476	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230f1c-JC232stcdiBfsW9T0b8r4uzcqFo%22	https://www.mercadopago.com.ar/CREDITS/MKT_LANDING/DESCARGAS/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/CREDITS/MKT_LANDING/DESCARGAS/index.html	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:23	84234/84234	---M--	200	added ('OK')	image/jpeg	etag:%22df3c1356d8484b950a34f91a1c74be02%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-768@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-768@2x.jpg	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:23	154982/154982	---M--	200	added ('OK')	image/jpeg	etag:%22d7515f39f721d4a988406b6e2ed25c5c%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1024@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1024@2x.jpg	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:24	130249/130249	---M--	200	added ('OK')	image/jpeg	etag:%225f198ef43d2793f41145c07bb1fdfdc8%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1280@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1280@2x.jpg	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:24	154191/154191	---M--	200	added ('OK')	image/jpeg	etag:%2218c57cbd78b2d5d0b4cad32e2ea76fcb%22	https://http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1920@2x.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/marketing-performance-landings/mla/credits/descargas/hero_recargas-1920@2x.jpg	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:24	72260/72260	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2211a44-adb0YrQpFJdzAp6hV2VTqs+SJrI%22	https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/PUT	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/PUT	(from https://www.mercadopago.com.ar/mercado-credito/pagos-sin-tarjeta/descargas)
23:59:25	3781/3781	---M--	404	error ('Not%20Found')	text/html	etag:%2262ec44fa-ec5%22	https://http2.mlstatic.com/robots.txt		(from https://http2.mlstatic.com/frontend-assets/home-landing/mla.home.desktop.6a9c3f2c.css)
23:59:25	56710/56710	---M--	200	added ('OK')	image/webp	etag:%22dd86-YCNfdG7N6G7MmgXXZhA604aKs1A%22	https://http2.mlstatic.com/frontend-assets/mpfc-digital-account-landing/96533642616cd990a871.webp	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/mpfc-digital-account-landing/96533642616cd990a871.webp	(from https://http2.mlstatic.com/frontend-assets/mpfc-digital-account-landing/mla.main.desktop.4a79a3cf.css)
23:59:26	1007/1007	---M--	200	added ('OK')	image/png	etag:%223ef-qmeWPkjEabU8Ki75e4aBlj+2d7Y%22	https://http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/60x60-precomposed.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/60x60-precomposed.png	(from https://www.mercadopago.com.ar/hub/registration/landing)
23:59:26	1222/1222	---M--	200	added ('OK')	image/png	etag:%224c6-34mtZ0RsUSNCqrEdu+x8ud7kGx8%22	https://http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/76x76-precomposed.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/76x76-precomposed.png	(from https://www.mercadopago.com.ar/hub/registration/landing)
23:59:26	1939/1939	---M--	200	added ('OK')	image/png	etag:%22793-OE4qDnrIXxm0yIG6kFXHwF/9cMw%22	https://http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/120x120-precomposed.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/120x120-precomposed.png	(from https://www.mercadopago.com.ar/hub/registration/landing)
23:59:27	2474/2474	---M--	200	added ('OK')	image/png	etag:%229aa-A6IFvK1zjkOh3ZXtnuXlzfwggp4%22	https://http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/152x152-precomposed.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/ui-navigation/5.18.1/mercadopago/152x152-precomposed.png	(from https://www.mercadopago.com.ar/hub/registration/landing)
